  5003.4333     0.3182     0.0354    -0.0160   285.7721    22.6240    -0.1124     1.3974     0.0000   249.0114  1016.8945    13.7237     8.3096     0.9026
  5003.6833     0.3960     0.0469    -0.0190   285.8175    22.6174    -0.0894     4.8582     0.0000   251.0102  1016.8815    13.8337     8.3899     0.8116
  5003.9333     0.4777     0.0609    -0.0226   286.1674    23.1917    -0.0841     3.3886     0.0003   251.8813  1017.2633    13.8841     8.4668     0.7255
  5004.1833     0.5985     0.0579    -0.0211   286.3181    23.3555    -0.0727     0.5162     0.0003   251.6159  1017.3627    13.8744     8.4010     0.8375
  5004.4333     0.7402     0.0492    -0.0179   286.4014    23.3882    -0.0690    -4.4794     0.0003   250.2168  1017.3730    13.7977     8.4386     0.8075
  5004.6833     0.7578     0.0415    -0.0151   286.4616    23.3857    -0.0688    -8.4546     0.0003   247.6980  1017.3602    13.6589     8.5111     0.7298
  5004.9333     0.7271     0.0346    -0.0126   286.5193    23.3758    -0.0732   -12.0352     0.0003   244.0852  1017.3420    13.4597     8.5933     0.6391
  5005.1833     0.7030     0.0335    -0.0135   286.5768    23.3629    -0.0766    -6.4853     0.0003   239.4145  1017.3217    13.2021     8.6802     0.5426
  5005.4333     0.7054     0.0343    -0.0157   286.6311    23.3483    -0.0759    -7.4029     0.0003   233.7329  1017.3005    12.8888     8.7685     0.4441
  5005.6833     0.7376     0.0352    -0.0180   286.6804    23.3296    -0.0712    -8.1983     0.0003   227.0970  1017.2771    12.5228     8.8471     0.3550
  5005.9333     0.7552     0.0362    -0.0204   286.7265    23.3101    -0.0647    -8.9068     0.0003   219.5721  1017.2536    12.1078     8.9123     0.2788
  5006.1833     0.7620     0.0364    -0.0210   286.7675    23.2948    -0.0560    -5.3311     0.0002   211.2319  1017.2343    11.6479     8.9633     0.2165
  5006.4333     0.7633     0.0364    -0.0210   286.8042    23.2828    -0.0469    -6.3900     0.0002   202.1569  1017.2183    11.1474     8.9985     0.1710
  5006.6833     0.7639     0.0364    -0.0210   286.8365    23.2725    -0.0355    -7.2936     0.0002   192.4337  1017.2044    10.6113     9.0215     0.1383
  5006.9333     0.7638     0.0364    -0.0210   286.8647    23.2634    -0.0237    -8.1110     0.0002   182.1534  1017.1922    10.0444     9.0348     0.1158
  5007.1833     0.7586     0.0345    -0.0213   286.8933    23.2542    -0.0136     1.5936     0.0002   171.4108  1017.1798     9.4520     9.0406     0.1015
  5007.4333     0.7514     0.0320    -0.0217   286.9196    23.2426    -0.0059     0.1509     0.0002   160.3027  1017.1660     8.8394     9.0430     0.0905
  5007.6833     0.7163     0.0297    -0.0220   286.9450    23.2317     0.0023    -0.9339     0.0003   148.9269  1017.1529     8.2122     9.0441     0.0804
  5007.9333     0.6905     0.0274    -0.0224   286.9622    23.2250     0.0100    -2.3394     0.0003   137.3811  1017.1445     7.5754     9.0436     0.0716
  5008.1833     0.6802     0.0278    -0.0204   286.9629    23.2128     0.0202   -37.3372     0.0003   125.7609  1017.1350     6.9347     9.0333     0.0745
  5008.4333     0.6406     0.0291    -0.0177   286.9616    23.2084     0.0318   -37.3535     0.0003   114.1596  1017.1319     6.2949     9.0218     0.0789
  5008.6833     0.6087     0.0307    -0.0152   286.9563    23.2028     0.0472   -37.2802     0.0003   102.6662  1017.1285     5.6611     9.0085     0.0869
  5008.9333     0.5887     0.0324    -0.0127   286.9471    23.1932     0.0651   -37.1481     0.0003    91.3648  1017.1229     5.0379     8.9977     0.0925
  5009.1833     0.5404     0.0255    -0.0096   286.9383    23.1721     0.0779   -23.9096     0.0002    80.3336  1017.1083     4.4296     8.9899     0.0950
  5009.4333     0.4844     0.0174    -0.0070   286.9267    23.0891     0.0865   -25.8373     0.0000    69.6439  1017.0465     3.8402     8.9861     0.0918
  5009.6833     0.2591     0.0111    -0.0049   286.9134    23.0236     0.0843   -27.8478     0.0000    59.3595  1016.9986     3.2729     8.9977     0.0649
  5009.9333     0.2500     0.0063    -0.0033   286.8993    22.9461     0.0767   -29.9571     0.0000    49.5363  1016.9416     2.7310     8.9976     0.0519
  5010.1833     0.2500     0.0062    -0.0014   286.8923    22.8746     0.0715   -11.9739     0.0000    40.2212  1016.8878     2.2174     8.9966     0.0378
  5010.4333     0.2500     0.0078     0.0009   286.8853    22.8085     0.0690    -9.5877     0.0000    31.4527  1016.8382     1.7339     8.9905     0.0294
  5010.6833     0.2500     0.0098     0.0035   286.8787    22.7475     0.0708    -6.0623     0.0000    23.2601  1016.7925     1.2822     8.9813     0.0247
  5010.9333     0.2572     0.0122     0.0066   286.8726    22.6910     0.0767    -1.9149     0.0000    15.6638  1016.7501     0.8634     8.9703     0.0225
  5011.1833     0.2551     0.0105     0.0052   286.8635    22.6387     0.0783    -5.8836     0.0000     8.6755  1016.7115     0.4782     8.9582     0.0220
  5011.4333     0.2500     0.0078     0.0027   286.8517    22.5905     0.0774    -8.9566     0.0000     2.2982  1016.6767     0.1267     8.9446     0.0234
  5011.6833     0.2500     0.0056     0.0005   286.8377    22.5459     0.0718   -11.7048     0.0000     0.0000  1016.6449     0.0000     8.9295     0.0270
  5011.9333     0.2500     0.0037    -0.0014   286.8219    22.5044     0.0640   -13.6053     0.0000     0.0000  1016.6158     0.0000     8.9031     0.0424
  5012.1833     0.2500     0.0033    -0.0015   286.8033    22.4659     0.0550   -18.2654     0.0000     0.0000  1016.5896     0.0000     8.8751     0.0599
  5012.4333     0.2500     0.0035    -0.0011   286.7841    22.4301     0.0454   -18.1959     0.0000     0.0000  1016.5655     0.0000     8.8454     0.0794
  5012.6833     0.2500     0.0036    -0.0006   286.7642    22.3968     0.0353   -18.0427     0.0000     0.0000  1016.5435     0.0000     8.8142     0.1010
  5012.9333     0.2500     0.0037    -0.0001   286.7440    22.3657     0.0259   -17.8063     0.0000     0.0000  1016.5233     0.0000     8.7815     0.1244
  5013.1833     0.2500     0.0034     0.0010   286.7258    22.3368     0.0144   -11.7424     0.0000     0.0000  1016.5043     0.0000     8.7476     0.1496
  5013.4333     0.2500     0.0030     0.0023   286.7073    22.3096     0.0022   -11.3145     0.0000     0.0000  1016.4868     0.0000     8.7125     0.1763
  5013.6833     0.2500     0.0026     0.0037   286.6889    22.2842    -0.0104   -10.1505     0.0000     0.0000  1016.4705     0.0000     8.6764     0.2043
  5013.9333     0.2500     0.0022     0.0052   286.6708    22.2602    -0.0251    -8.5075     0.0000     0.0000  1016.4553     0.0000     8.6395     0.2336
  5014.1833     0.2500     0.0032     0.0036   286.6520    22.2377    -0.0379    -9.5308     0.0000     0.0000  1016.4414     0.0000     8.6018     0.2638
  5014.4333     0.2500     0.0048     0.0010   286.6331    22.2164    -0.0486    -9.2470     0.0000     0.0000  1016.4284     0.0000     8.5635     0.2951
  5014.6833     0.2500     0.0067    -0.0017   286.6152    22.1963    -0.0574    -6.4572     0.0000     0.0000  1016.4161     0.0000     8.5245     0.3272
  5014.9333     0.2500     0.0092    -0.0048   286.5988    22.1770    -0.0648    -2.4926     0.0000     0.0000  1016.4043     0.0000     8.4851     0.3599
  5015.1833     0.2506     0.0121    -0.0070   286.5817    22.1586    -0.0705    -3.7745     0.0000     0.0000  1016.3932     0.0000     8.4454     0.3932
  5015.4333     0.2540     0.0154    -0.0089   286.5659    22.1407    -0.0748    -0.8643     0.0000     0.0000  1016.3822     0.0000     8.4055     0.4269
  5015.6833     0.2611     0.0193    -0.0111   286.5513    22.1231    -0.0772     2.0587     0.0000     0.0000  1016.3713     0.0000     8.3656     0.4606
  5015.9333     0.2718     0.0237    -0.0137   286.5380    22.1055    -0.0746     4.9914     0.0000     0.0000  1016.3601     0.0000     8.3258     0.4944
  5016.1833     0.2879     0.0245    -0.0152   286.5143    22.0871    -0.0749   -20.3332     0.0000     0.0000  1016.3502     0.0000     8.2862     0.5278
  5016.4333     0.3017     0.0237    -0.0162   286.4913    22.0682    -0.0802   -20.0591     0.0000     0.0000  1016.3397     0.0000     8.2471     0.5607
  5016.6833     0.3120     0.0230    -0.0172   286.4688    22.0491    -0.0875   -19.7676     0.0000     0.0000  1016.3291     0.0000     8.2085     0.5930
  5016.9333     0.3248     0.0223    -0.0183   286.4471    22.0294    -0.0983   -19.4662     0.0000     0.0000  1016.3177     0.0000     8.1703     0.6248
  5017.1833     0.3270     0.0187    -0.0163   286.4247    22.0099    -0.1140   -21.5778     0.0000     0.0000  1016.3067     0.0000     8.1326     0.6560
  5017.4333     0.3193     0.0146    -0.0136   286.4021    21.9915    -0.1339   -22.6181     0.0000     0.0000  1016.2966     0.0000     8.0952     0.6870
  5017.6833     0.3068     0.0111    -0.0113   286.3792    21.9746    -0.1570   -23.6795     0.0000     0.0000  1016.2876     0.0000     8.0578     0.7181
  5017.9333     0.2938     0.0081    -0.0093   286.3559    21.9592    -0.1804   -24.7546     0.0000     0.0000  1016.2798     0.0000     8.0202     0.7496
  5018.1833     0.2846     0.0028    -0.0110   286.3323    21.9448    -0.2068   -26.0418     0.0000     0.0000  1016.2729     0.0000     7.9824     0.7815
  5018.4333     0.2884    -0.0039    -0.0157   286.3101    21.9303    -0.2378   -24.0585     0.0000     0.0000  1016.2656     0.0000     7.9447     0.8135
  5018.6833     0.3113    -0.0132    -0.0233   286.2898    21.9142    -0.2779   -20.8659     0.0000     0.0000  1016.2569     0.0000     7.9073     0.8451
  5018.9333     0.3829    -0.0273    -0.0346   286.2723    21.8927    -0.3326   -17.1475     0.0000     0.0000  1016.2433     0.0000     7.8708     0.8756
  5019.1833     0.4461    -0.0291    -0.0367   286.1648    22.4133    -0.3602   -24.4758     0.0002     0.0000  1016.6636     0.0000     7.8364     0.9033
  5019.4333     0.4957    -0.0252    -0.0346   286.0970    22.6762    -0.3764   -23.4320     0.0002     0.0000  1016.8782     0.0000     7.6335     1.1781
  5019.6833     0.5668    -0.0216    -0.0326   286.0587    22.7731    -0.3862   -23.2655     0.0003     0.0000  1016.9597     0.0000     7.5040     1.3461
  5019.9333     0.5569    -0.0184    -0.0308   286.0120    22.8625    -0.3879   -23.4423     0.0003     0.0000  1017.0369     0.0000     7.4285     1.4353
  5020.1833     0.5920    -0.0169    -0.0293   285.9705    22.9026    -0.3894   -37.4997     0.0002     0.0000  1017.0750     0.0000     7.3383     1.5468
  5020.4333     0.6596    -0.0161    -0.0280   285.9372    22.9365    -0.3809   -37.4840     0.0003     0.0000  1017.1070     0.0000     7.2665     1.6318
  5020.6833     0.6703    -0.0154    -0.0266   285.9119    22.9433    -0.3720   -37.1997     0.0003     5.7446  1017.1167     0.3166     7.2051     1.7016
  5020.9333     0.6688    -0.0146    -0.0254   285.8902    22.9441    -0.3584   -36.9747     0.0003    12.4342  1017.1210     0.6854     7.1822     1.7270
  5021.1833     0.6518    -0.0132    -0.0244   285.8703    22.9452    -0.3400   -39.6226     0.0003    19.7335  1017.1254     1.0877     7.1840     1.7265
  5021.4333     0.6254    -0.0115    -0.0237   285.8531    22.9477    -0.3164   -39.4425     0.0003    27.6350  1017.1303     1.5233     7.2027     1.7091
  5021.6833     0.5970    -0.0099    -0.0230   285.8385    22.9504    -0.2894   -39.2981     0.0004    36.1230  1017.1349     1.9911     7.2339     1.6797
  5021.9333     0.5633    -0.0084    -0.0223   285.8269    22.9533    -0.2601   -39.1874     0.0004    45.1728  1017.1392     2.4899     7.2747     1.6409
  5022.1833     0.3977    -0.0053    -0.0157   285.8185    22.9570    -0.2255   -38.2964     0.0004    54.7507  1017.1435     3.0179     7.3224     1.5953
  5022.4333     0.2500    -0.0025    -0.0091   285.8090    22.9202    -0.1960   -39.0195     0.0001    64.8142  1017.1167     3.5726     7.3749     1.5451
  5022.6833     0.2500    -0.0004    -0.0043   285.7935    22.8275    -0.1685   -39.7116     0.0000    75.3119  1017.0479     4.1512     7.4459     1.4699
  5022.9333     0.2500     0.0013    -0.0006   285.7790    22.7425    -0.1358   -40.1867     0.0000    86.1843  1016.9847     4.7502     7.5401     1.3627
  5023.1833     0.2500     0.0020    -0.0002   285.7579    22.6644    -0.1010   -59.7627     0.0000   100.6969  1016.9281     5.5498     7.6335     1.2570
  5023.4333     0.2500     0.0022    -0.0008   285.7388    22.5925    -0.0660   -59.6643     0.0000   112.2885  1016.8759     6.1884     7.7255     1.1535
  5023.6833     0.2500     0.0025    -0.0015   285.7218    22.5263    -0.0324   -59.5760     0.0000   124.0095  1016.8277     6.8340     7.8159     1.0521
  5023.9333     0.2500     0.0028    -0.0022   285.7070    22.4653    -0.0005   -59.4971     0.0000   135.7743  1016.7832     7.4821     7.9047     0.9528
  5024.1833     0.2500     0.0021    -0.0037   285.6921    22.4089     0.0292   -65.1534     0.0000   147.4928  1016.7422     8.1275     7.9918     0.8557
  5024.4333     0.2500     0.0010    -0.0057   285.6794    22.3567     0.0542   -65.4740     0.0000   159.0720  1016.7041     8.7653     8.0775     0.7605
  5024.6833     0.2500    -0.0002    -0.0079   285.6691    22.3084     0.0753   -65.9196     0.0000   170.4167  1016.6685     9.3901     8.1616     0.6671
  5024.9333     0.2500    -0.0016    -0.0105   285.6610    22.2634     0.0913   -66.4268     0.0000   181.4310  1016.6352     9.9968     8.2445     0.5753
  5025.1833     0.2500    -0.0017    -0.0097   285.6535    22.2215     0.1054   -71.1887     0.0000   192.0191  1016.6041    10.5799     8.3261     0.4850
  5025.4333     0.2500    -0.0013    -0.0076   285.6490    22.1824     0.1182   -70.3955     0.0000   202.0871  1016.5746    11.1343     8.4034     0.3992
  5025.6833     0.2500    -0.0010    -0.0058   285.6476    22.1457     0.1276   -69.6302     0.0000   211.5438  1016.5466    11.6551     8.4692     0.3250
  5025.9333     0.2500    -0.0007    -0.0041   285.6491    22.1112     0.1359   -68.8875     0.0000   220.3020  1016.5197    12.1374     8.5228     0.2632
  5026.1833     0.2500     0.0000    -0.0039   285.6446    22.0786     0.1427   -90.6263     0.0000   250.5990  1016.4953    13.8063     8.5648     0.2130
  5026.4333     0.2500     0.0009    -0.0043   285.6434    22.0478     0.1476   -91.0585     0.0000   258.1616  1016.4717    14.2227     8.5966     0.1732
  5026.6833     0.2500     0.0018    -0.0047   285.6453    22.0186     0.1519   -91.6819     0.0000   264.7367  1016.4489    14.5846     8.6198     0.1421
  5026.9333     0.2500     0.0027    -0.0051   285.6502    21.9908     0.1544   -92.4487     0.0000   270.2633  1016.4266    14.8889     8.6361     0.1179
  5027.1833     0.2500     0.0033    -0.0049   285.6564    21.9643     0.1532   -96.0933     0.0000   270.0033  1016.4050    14.8743     8.6470     0.0991
  5027.4333     0.2500     0.0037    -0.0046   285.6656    21.9389     0.1504   -96.1093     0.0000   273.4649  1016.3839    15.0648     8.6542     0.0841
  5027.6833     0.2500     0.0041    -0.0043   285.6774    21.9146     0.1438   -96.2146     0.0000   275.6928  1016.3631    15.1873     8.6586     0.0719
  5027.9333     0.2500     0.0045    -0.0039   285.6915    21.8911     0.1349   -96.4078     0.0000   276.6638  1016.3426    15.2406     8.6610     0.0617
  5028.1833     0.2500     0.0050    -0.0046   285.7093    21.8685     0.1251   -91.9375     0.0000   256.6938  1016.3221    14.1404     8.6621     0.0528
  5028.4333     0.2500     0.0057    -0.0058   285.7278    21.8467     0.1118   -93.6119     0.0000   255.2967  1016.3021    14.0633     8.6620     0.0451
  5028.6833     0.2500     0.0064    -0.0071   285.7468    21.8255     0.0977   -95.3297     0.0000   252.7813  1016.2825    13.9246     8.6608     0.0385
  5028.9333     0.2548     0.0072    -0.0084   285.7659    21.8047     0.0814   -97.0814     0.0000   249.1723  1016.2632    13.7256     8.6585     0.0329
  5029.1833     0.2500     0.0048    -0.0064   285.7987    21.7847     0.0588   -66.5824     0.0000   240.2122  1016.2422    13.2320     8.6552     0.0282
  5029.4333     0.2500     0.0018    -0.0039   285.8326    21.7652     0.0304   -63.7265     0.0000   234.5319  1016.2214    12.9190     8.6511     0.0243
  5029.6833     0.2500    -0.0006    -0.0018   285.8671    21.7462    -0.0012   -61.5135     0.0000   227.8972  1016.2008    12.5534     8.6463     0.0212
  5029.9333     0.2500    -0.0030     0.0001   285.9005    21.7276    -0.0366   -62.9371     0.0000   220.3734  1016.1807    12.1389     8.6409     0.0186
  5030.1833     0.2500    -0.0035     0.0001   285.9362    21.7094    -0.0719   -55.6411     0.0000   212.0340  1016.1605    11.6795     8.6350     0.0164
  5030.4333     0.2500    -0.0033    -0.0007   285.9709    21.6915    -0.1070   -55.7785     0.0000   202.9594  1016.1408    11.1796     8.6287     0.0147
  5030.6833     0.2500    -0.0031    -0.0014   286.0044    21.6740    -0.1418   -56.0294     0.0000   193.2360  1016.1215    10.6439     8.6220     0.0132
  5030.9333     0.2500    -0.0029    -0.0022   286.0364    21.6568    -0.1758   -56.3963     0.0000   182.9547  1016.1027    10.0776     8.6151     0.0119
  5031.1833     0.2500    -0.0059    -0.0008   286.0682    21.6398    -0.2130   -53.4844     0.0000   172.2102  1016.0841     9.4857     8.6079     0.0109
  5031.4333     0.2784    -0.0113     0.0017   286.0962    21.6215    -0.2569   -55.6177     0.0000   161.0991  1016.0651     8.8736     8.6006     0.0099
  5031.6833     0.3056    -0.0189     0.0053   286.1200    21.6014    -0.3081   -57.9728     0.0000   149.7192  1016.0454     8.2467     8.5930     0.0091
  5031.9333     0.3616    -0.0295     0.0103   286.1381    21.5772    -0.3681   -60.4038     0.0000   138.1677  1016.0236     7.6103     8.5851     0.0082
  5032.1833     0.4368    -0.0326     0.0144   286.2999    21.7914    -0.4162   -57.4559     0.0001   126.5405  1016.1604     6.9711     8.5767     0.0073
  5032.4333     0.4670    -0.0322     0.0180   286.6005    22.2646    -0.4343   -58.6634     0.0003   114.9305  1016.4714     6.3319     8.5894     0.0151
  5032.6833     0.5292    -0.0321     0.0218   286.6731    22.4425    -0.4601   -63.1539     0.0003   103.4267  1016.5952     5.7002     8.6272     0.0291
  5032.9333     0.5676    -0.0322     0.0259   286.6639    22.5987    -0.4788   -63.4094     0.0003    92.1132  1016.7172     5.0770     8.6245     0.0548
  5033.1833     0.5519    -0.0312     0.0262   286.5991    22.7961    -0.4882   -58.0926     0.0004    81.0680  1016.8810     4.4685     8.6138     0.0942
  5033.4333     0.5445    -0.0298     0.0250   286.5280    22.9464    -0.4970   -56.6247     0.0003    70.3625  1017.0097     3.8789     8.5839     0.1701
  5033.6833     0.5893    -0.0285     0.0239   286.5029    22.9741    -0.5040   -55.0222     0.0003    60.0605  1017.0355     3.3113     8.5812     0.2106
  5033.9333     0.5366    -0.0272     0.0228   286.4104    23.1353    -0.4951   -54.5621     0.0003    50.2178  1017.1764     2.7687     8.6188     0.1789
  5034.1833     0.5198    -0.0255     0.0203   286.3285    23.2801    -0.4788   -64.8525     0.0004    40.8816  1017.3028     2.2540     8.5587     0.2865
  5034.4333     0.5166    -0.0238     0.0174   286.2653    23.3472    -0.4659   -63.3016     0.0002    32.0903  1017.3658     1.7695     8.5374     0.3475
  5034.6833     0.5286    -0.0222     0.0148   286.2137    23.3762    -0.4501   -61.8930     0.0001    23.8735  1017.3973     1.3164     8.5446     0.3620
  5034.9333     0.5060    -0.0208     0.0124   286.1668    23.4341    -0.4232   -60.7726     0.0003    16.2516  1017.4504     0.8962     8.5576     0.3612
  5035.1833     0.4983    -0.0196     0.0145   286.1291    23.4607    -0.3943   -56.2848     0.0003     9.2364  1017.4776     0.5093     8.5399     0.3929
  5035.4333     0.5253    -0.0188     0.0186   286.1042    23.4371    -0.3661   -56.1147     0.0003     2.8314  1017.4638     0.1561     8.5094     0.4298
  5035.6833     0.5430    -0.0182     0.0233   286.0772    23.4231    -0.3316   -56.2481     0.0003     0.0000  1017.4578     0.0000     8.4786     0.4550
  5035.9333     0.5369    -0.0177     0.0288   286.0297    23.4736    -0.2917   -56.4617     0.0003     0.0000  1017.5052     0.0000     8.4281     0.5015
  5036.1833     0.5352    -0.0206     0.0267   285.9893    23.5240    -0.2530   -43.8936     0.0003     0.0000  1017.5512     0.0000     8.3350     0.6071
  5036.4333     0.5351    -0.0252     0.0225   285.9530    23.5588    -0.2173   -43.4034     0.0003     0.0000  1017.5844     0.0000     8.2466     0.7066
  5036.6833     0.5428    -0.0307     0.0189   285.9186    23.5934    -0.1842   -42.9690     0.0003     0.0000  1017.6172     0.0000     8.1683     0.7925
  5036.9333     0.5660    -0.0375     0.0154   285.8898    23.6164    -0.1539   -42.4899     0.0003     0.0000  1017.6400     0.0000     8.0927     0.8749
  5037.1833     0.5621    -0.0326     0.0133   285.8662    23.6169    -0.1170   -48.2169     0.0003     0.0000  1017.6445     0.0000     8.0280     0.9425
  5037.4333     0.5173    -0.0246     0.0119   285.8381    23.6222    -0.0739   -47.7153     0.0003     0.0000  1017.6536     0.0000     7.9783     0.9896
  5037.6833     0.4438    -0.0180     0.0108   285.8205    23.5879    -0.0259   -47.0465     0.0003     0.0000  1017.6301     0.0000     7.9198     1.0488
  5037.9333     0.2983    -0.0127     0.0098   285.8014    23.5175     0.0219   -46.6706     0.0001     0.0000  1017.5792     0.0000     7.8858     1.0743
  5038.1833     0.2500    -0.0093     0.0087   285.7875    23.4161     0.0704   -33.9391     0.0000     0.0000  1017.5033     0.0000     7.8580     1.0914
  5038.4333     0.2500    -0.0068     0.0076   285.7731    23.3055     0.1210   -34.4020     0.0000     0.0000  1017.4204     0.0000     7.8378     1.0978
  5038.6833     0.2500    -0.0045     0.0066   285.7590    23.2012     0.1701   -34.8409     0.0000     0.0000  1017.3423     0.0000     7.8198     1.1013
  5038.9333     0.2500    -0.0025     0.0058   285.7450    23.1025     0.2174   -35.2278     0.0000     0.0000  1017.2685     0.0000     7.8014     1.1054
  5039.1833     0.2500    -0.0023     0.0045   285.7281    23.0084     0.2606   -42.9064     0.0000     0.0000  1017.1988     0.0000     7.7829     1.1098
  5039.4333     0.2500    -0.0027     0.0030   285.7117    22.9187     0.2975   -43.1723     0.0000     0.0000  1017.1324     0.0000     7.7643     1.1142
  5039.6833     0.2500    -0.0032     0.0017   285.6957    22.8329     0.3282   -43.2774     0.0000     0.0000  1017.0689     0.0000     7.7459     1.1185
  5039.9333     0.2500    -0.0036     0.0004   285.6803    22.7509     0.3539   -43.1457     0.0000     0.0000  1017.0082     0.0000     7.7276     1.1228
  5040.1833     0.2500    -0.0049     0.0003   285.6617    22.6724     0.3713   -51.3360     0.0000     0.0000  1016.9508     0.0000     7.7093     1.1270
  5040.4333     0.2500    -0.0066     0.0008   285.6444    22.5973     0.3823   -49.7657     0.0000     0.0000  1016.8958     0.0000     7.6910     1.1313
  5040.6833     0.2500    -0.0085     0.0013   285.6281    22.5254     0.3850   -48.1721     0.0000     0.0000  1016.8431     0.0000     7.6728     1.1355
  5040.9333     0.2500    -0.0107     0.0018   285.6129    22.4565     0.3796   -46.5618     0.0000     0.0000  1016.7924     0.0000     7.6546     1.1398
  5041.1833     0.2500    -0.0068     0.0002   285.5931    22.3904     0.3758   -58.4104     0.0000     0.0000  1016.7447     0.0000     7.6365     1.1441
  5041.4333     0.2500    -0.0021    -0.0016   285.5729    22.3269     0.3720   -60.4177     0.0000     0.0000  1016.6991     0.0000     7.6184     1.1484
  5041.6833     0.2500     0.0020    -0.0037   285.5537    22.2658     0.3673   -59.4211     0.0000     0.0000  1016.6553     0.0000     7.6002     1.1528
  5041.9333     0.2500     0.0071    -0.0064   285.5360    22.2072     0.3615   -56.7050     0.0000     0.0000  1016.6129     0.0000     7.5821     1.1572
  5042.1833     0.2500     0.0084    -0.0070   285.5190    22.1507     0.3501   -55.8518     0.0000     0.0000  1016.5722     0.0000     7.5640     1.1617
  5042.4333     0.2500     0.0078    -0.0065   285.5024    22.0963     0.3304   -55.8989     0.0000     0.0000  1016.5330     0.0000     7.5459     1.1662
  5042.6833     0.2500     0.0072    -0.0061   285.4860    22.0438     0.3058   -55.9556     0.0000     0.0000  1016.4952     0.0000     7.5278     1.1707
  5042.9333     0.2500     0.0067    -0.0056   285.4700    21.9933     0.2758   -56.0214     0.0000     0.0000  1016.4588     0.0000     7.5097     1.1753
  5043.1833     0.2500     0.0050    -0.0051   285.4510    21.9444     0.2384   -63.5109     0.0000     0.0000  1016.4243     0.0000     7.4917     1.1800
  5043.4333     0.2500     0.0031    -0.0046   285.4323    21.8972     0.1950   -63.8160     0.0000     0.0000  1016.3910     0.0000     7.4736     1.1847
  5043.6833     0.2500     0.0014    -0.0041   285.4139    21.8516     0.1457   -64.0450     0.0000     0.0000  1016.3588     0.0000     7.4555     1.1895
  5043.9333     0.2500    -0.0002    -0.0038   285.3959    21.8075     0.0936   -64.1107     0.0000     0.0000  1016.3278     0.0000     7.4375     1.1943
  5044.1833     0.2500    -0.0022    -0.0051   285.3844    21.7648     0.0369   -49.1148     0.0000     0.0000  1016.2967     0.0000     7.4194     1.1992
  5044.4333     0.2500    -0.0046    -0.0074   285.3732    21.7234    -0.0230   -48.6413     0.0000     0.1724  1016.2666     0.0095     7.4014     1.2041
  5044.6833     0.2625    -0.0075    -0.0101   285.3623    21.6827    -0.0880   -48.1316     0.0000     6.2808  1016.2369     0.3459     7.3843     1.2081
  5044.9333     0.2753    -0.0111    -0.0135   285.3519    21.6425    -0.1570   -47.5958     0.0000    12.9969  1016.2076     0.7158     7.3968     1.1825
  5045.1833     0.2875    -0.0107    -0.0143   285.3463    21.6028    -0.2255   -36.9148     0.0000    20.3215  1016.1778     1.1192     7.4329     1.1333
  5045.4333     0.2953    -0.0089    -0.0142   285.3411    21.5637    -0.2900   -37.0059     0.0000    28.2471  1016.1485     1.5557     7.4873     1.0657
  5045.6833     0.2991    -0.0072    -0.0141   285.3363    21.5255    -0.3516   -37.0804     0.0000    36.7579  1016.1198     2.0243     7.5555     0.9842
  5045.9333     0.2998    -0.0055    -0.0140   285.3323    21.4884    -0.4096   -37.1365     0.0000    45.8288  1016.0918     2.5238     7.6337     0.8925
  5046.1833     0.2979    -0.0055    -0.0119   285.3090    21.4526    -0.4655   -85.6180     0.0000    68.0414  1016.0679     3.7470     7.7190     0.7937
  5046.4333     0.2559    -0.0061    -0.0092   285.2888    21.4205    -0.5174   -85.1934     0.0000    80.0570  1016.0465     4.4086     7.8116     0.6874
  5046.6833     0.2500    -0.0066    -0.0069   285.2710    21.3896    -0.5651   -84.8563     0.0000    92.5158  1016.0256     5.0945     7.9057     0.5795
  5046.9333     0.2500    -0.0072    -0.0048   285.2556    21.3595    -0.6080   -84.6147     0.0000   105.3492  1016.0048     5.8011     8.0002     0.4711
  5047.1833     0.2500    -0.0072    -0.0045   285.2356    21.3300    -0.6449  -101.2516     0.0000   118.4803  1015.9853     6.5240     8.0866     0.3706
  5047.4333     0.2500    -0.0070    -0.0048   285.2183    21.3012    -0.6752  -101.0947     0.0000   131.8250  1015.9659     7.2587     8.1597     0.2833
  5047.6833     0.2500    -0.0068    -0.0051   285.2039    21.2731    -0.6979  -100.9774     0.0000   145.2926  1015.9465     8.0001     8.2185     0.2102
  5047.9333     0.2500    -0.0066    -0.0054   285.1924    21.2456    -0.7139  -100.8998     0.0000   158.7868  1015.9272     8.7429     8.2628     0.1515
  5048.1833     0.2500    -0.0052    -0.0055   285.1838    21.2188    -0.7207  -100.9823     0.0000   172.2065  1015.9078     9.4817     8.2934     0.1065
  5048.4333     0.2500    -0.0035    -0.0056   285.1785    21.1926    -0.7194  -100.1201     0.0000   185.4477  1015.8885    10.2105     8.3121     0.0734
  5048.6833     0.2500    -0.0019    -0.0057   285.1764    21.1670    -0.7101   -99.6081     0.0000   198.4039  1015.8690    10.9237     8.3212     0.0499
  5048.9333     0.2500    -0.0004    -0.0059   285.1774    21.1421    -0.6913   -99.5191     0.0000   210.9681  1015.8496    11.6153     8.3230     0.0338
  5049.1833     0.2500     0.0000    -0.0083   285.1796    21.1177    -0.6673  -104.2050     0.0000   223.0334  1015.8304    12.2794     8.3196     0.0229
