1108447 3 8 4 82 2.0 3.0 2.0 2.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 3.0 3.0 3.0 3.0 
1108447 3 8 5 82 2.0 2.0 2.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 3.0 3.0 2.0 2.0 3.0 3.0 3.0 3.0 2.0 2.0 
1108447 3 8 6 82 2.0 2.0 3.0 3.0 1.0 2.0 3.0 6.0 8.0 0.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 6.0 4.0 4.0 2.0 
1108447 3 8 7 82 1.0 1.0 1.0 1.0 1.0 0.0 0.0 1.0 2.0 5.0 3.0 3.0 3.0 7.0 3.0 2.0 1.0 3.0 3.0 2.0 1.0 1.0 1.0 1.0 
1108447 3 8 8 82 1.0 1.0 0.0 1.0 1.0 1.0 2.0 7.0 4.0 7.0 2.0 2.0 4.0 4.0 4.0 5.0 6.0 7.0 8.0 8.0 8.0 9.0 9.0 9.0 
1108447 3 8 9 82 8.0 9.0 7.0 4.0 5.0 4.0 6.0 5.0 5.0 5.0 3.0 4.0 4.0 7.0 8.0 8.0 7.0 7.0 7.0 8.0 8.0 8.0 8.0 7.0 
1108447 3 8 10 82 8.0 5.0 4.0 2.0 1.0 1.0 2.0 2.0 2.0 1.0 1.0 1.0 2.0 4.0 7.0 8.0 9.0 9.0 9.0 9.0 5.0 7.0 3.0 3.0 
1108447 3 8 11 82 3.0 2.0 1.0 2.0 3.0 4.0 6.0 8.0 9.0 7.0 6.0 5.0 5.0 8.0 9.0 8.0 9.0 9.0 9.0 9.0 5.0 6.0 5.0 5.0 
1108447 3 8 12 82 6.0 6.0 3.0 3.0 3.0 2.0 5.0 4.0 3.0 3.0 6.0 6.0 6.0 4.0 9.0 9.0 9.0 9.0 9.0 8.0 7.0 6.0 3.0 3.0 
1108447 3 8 13 82 3.0 2.0 2.0 2.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 2.0 2.0 2.0 1.0 2.0 1.0 1.0 2.0 2.0 3.0 3.0 
1108447 3 8 14 82 3.0 3.0 2.0 3.0 1.0 2.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 2.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 
1108447 3 8 15 82 0.0 0.0 2.0 2.0 2.0 1.0 1.0 1.0 1.0 2.0 1.0 1.0 1.0 2.0 4.0 4.0 4.0 2.0 3.0 7.0 7.0 6.0 5.0 3.0 
1108447 3 8 16 82 4.0 6.0 7.0 7.0 7.0 7.0 2.0 3.0 2.0 1.0 1.0 1.0 1.0 2.0 3.0 3.0 1.0 1.0 2.0 5.0 2.0 1.0 2.0 3.0 
1108447 3 8 17 82 8.0 9.0 9.0 9.0 9.0 5.0 7.0 7.0 6.0 3.0 5.0 8.0 9.0 9.0 4.0 6.0 3.0 1.0 1.0 2.0 2.0 2.0 1.0 2.0 
1108447 3 8 18 82 2.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 3.0 3.0 3.0 6.0 7.0 4.0 3.0 2.0 2.0 2.0 
1108447 3 8 19 82 2.0 1.0 2.0 2.0 2.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 2.0 1.0 4.0 4.0 6.0 7.0 7.0 7.0 5.0 2.0 2.0 1.0 
1108447 3 8 20 82 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 2.0 2.0 0.0 1.0 1.0 2.0 1.0 2.0 1.0 1.0 1.0 1.0 1.0 0.0 
1108447 3 8 21 82 1.0 1.0 1.0 1.0 2.0 1.0 0.0 0.0 0.0 0.0 0.0 2.0 2.0 3.0 3.0 4.0 4.0 5.0 3.0 3.0 3.0 4.0 3.0 2.0 
1108447 3 8 22 82 3.0 4.0 5.0 5.0 3.0 4.0 4.0 6.0 5.0 6.0 7.0 6.0 8.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 8.0 7.0 4.0 4.0 
1108447 3 8 23 82 3.0 3.0 2.0 2.0 2.0 2.0 1.0 1.0 3.0 1.0 1.0 5.0 5.0 4.0 5.0 4.0 3.0 7.0 7.0 6.0 5.0 7.0 7.0 6.0 
1108447 3 8 24 82 6.0 2.0 2.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 2.0 2.0 2.0 1.0 3.0 7.0 6.0 5.0 3.0 4.0 4.0 7.0 8.0 8.0 
1108447 3 8 25 82 8.0 8.0 8.0 7.0 7.0 9.0 9.0 9.0 5.0 5.0 4.0 7.0 5.0 5.0 7.0 8.0 8.0 8.0 9.0 9.0 9.0 9.0 9.0 9.0 
1108447 3 8 26 82 9.0 9.0 8.0 7.0 8.0 8.0 8.0 6.0 7.0 6.0 6.0 7.0 7.0 9.0 1.0 9.0 9.0 9.0 8.0 8.0 8.0 9.0 5.0 4.0 
1108447 3 8 27 82 6.0 4.0 5.0 4.0 1.0 1.0 1.0 2.0 3.0 3.0 5.0 9.0 8.0 5.0 7.0 5.0 6.0 7.0 4.0 2.0 2.0 2.0 2.0 2.0 
1108447 3 8 28 82 2.0 2.0 2.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 
1108447 3 8 29 82 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 
1108447 3 8 30 82 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 2.0 2.0 
1108447 3 8 31 82 3.0 3.0 4.0 3.0 2.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0 3.0 1.0 1.0 2.0 2.0 2.0 2.0 3.0 2.0 2.0 
1108447 3 9 1 82 2.0 2.0 2.0 1.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 2.0 2.0 2.0 3.0 2.0 2.0 1.0 1.0 0.0 0.0 
1108447 3 9 2 82 0.0 0.0 1.0 2.0 2.0 2.0 2.0 2.0 2.0 0.0 0.0 0.0 0.0 1.0 2.0 3.0 1.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 
1108447 3 9 3 82 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 
1108447 3 9 4 82 1.0 1.0 3.0 3.0 2.0 2.0 2.0 3.0 3.0 3.0 3.0 2.0 2.0 3.0 4.0 4.0 5.0 4.0 3.0 3.0 3.0 2.0 2.0 2.0 
1108447 3 9 5 82 2.0 1.0 2.0 2.0 1.0 1.0 1.0 2.0 2.0 0.0 1.0 2.0 2.0 3.0 4.0 5.0 3.0 3.0 3.0 3.0 3.0 3.0 3.0 3.0 
1108447 3 9 6 82 2.0 2.0 3.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 0.0 0.0 0.0 2.0 3.0 5.0 5.0 2.0 4.0 5.0 5.0 5.0 8.0 8.0 
1108447 3 9 7 82 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 4.0 8.0 8.0 9.0 8.0 9.0 9.0 9.0 8.0 8.0 8.0 8.0 
1108447 3 9 8 82 7.0 6.0 5.0 6.0 4.0 3.0 3.0 3.0 4.0 8.0 6.0 4.0 8.0 5.0 9.0 8.0 5.0 8.0 8.0 4.0 3.0 2.0 2.0 2.0 
1108447 3 9 9 82 2.0 3.0 4.0 7.0 7.0 8.0 9.0 9.0 9.0 9.0 9.0 9.0 7.0 4.0 5.0 5.0 3.0 3.0 2.0 3.0 2.0 2.0 2.0 2.0 
1108447 3 9 10 82 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 3.0 8.0 8.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 
1108447 3 9 11 82 9.0 9.0 9.0 9.0 9.0 6.0 6.0 9.0 7.0 8.0 9.0 8.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 8.0 7.0 
1108447 3 9 12 82 4.0 4.0 4.0 3.0 6.0 3.0 2.0 2.0 2.0 2.0 1.0 2.0 2.0 2.0 2.0 1.0 3.0 4.0 6.0 7.0 6.0 3.0 2.0 2.0 
1108447 3 9 13 82 2.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 3.0 2.0 2.0 3.0 2.0 5.0 8.0 5.0 
1108447 3 9 14 82 5.0 6.0 8.0 9.0 5.0 5.0 4.0 8.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 5.0 6.0 5.0 2.0 3.0 3.0 
1108447 3 9 15 82 2.0 2.0 2.0 2.0 1.0 1.0 1.0 1.0 4.0 0.0 0.0 1.0 3.0 4.0 6.0 6.0 7.0 8.0 8.0 8.0 9.0 9.0 8.0 5.0 
1108447 3 9 16 82 5.0 7.0 5.0 5.0 6.0 7.0 3.0 7.0 6.0 8.0 8.0 7.0 7.0 7.0 9.0 7.0 8.0 9.0 9.0 8.0 8.0 8.0 6.0 6.0 
1108447 3 9 17 82 4.0 5.0 5.0 3.0 6.0 5.0 9.0 9.0 9.0 7.0 6.0 9.0 6.0 8.0 5.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 
1108447 3 9 18 82 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 1.0 9.0 1.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 
1108447 3 9 19 82 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 5.0 5.0 3.0 6.0 7.0 9.0 5.0 5.0 6.0 3.0 4.0 4.0 4.0 2.0 3.0 
1108447 3 9 20 82 3.0 3.0 3.0 2.0 2.0 1.0 4.0 3.0 0.0 1.0 1.0 2.0 8.0 9.0 8.0 9.0 9.0 9.0 9.0 8.0 5.0 3.0 2.0 2.0 
1108447 3 9 21 82 1.0 1.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 2.0 3.0 3.0 3.0 3.0 4.0 
1108447 3 9 22 82 3.0 3.0 4.0 3.0 2.0 3.0 7.0 2.0 1.0 1.0 2.0 3.0 1.0 1.0 2.0 3.0 3.0 2.0 2.0 2.0 2.0 2.0 3.0 3.0 
1108447 3 9 23 82 3.0 7.0 3.0 2.0 3.0 2.0 4.0 7.0 6.0 6.0 5.0 3.0 2.0 3.0 3.0 9.0 9.0 9.0 8.0 6.0 7.0 7.0 4.0 3.0 
1108447 3 9 24 82 3.0 3.0 2.0 2.0 1.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 2.0 2.0 4.0 3.0 4.0 7.0 8.0 9.0 
1108447 3 9 25 82 9.0 9.0 5.0 6.0 7.0 8.0 2.0 4.0 4.0 3.0 1.0 1.0 1.0 1.0 1.0 7.0 2.0 1.0 2.0 4.0 4.0 8.0 9.0 7.0 
1108447 3 9 26 82 4.0 3.0 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 
1108447 3 9 27 82 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0 
1108447 3 9 28 82 1.0 1.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1108447 3 9 29 82 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 2.0 2.0 1.0 1.0 1.0 1.0 
1108447 3 9 30 82 1.0 0.0 1.0 0.0 0.0 0.0 0.0 2.0 1.0 5.0 7.0 8.0 8.0 8.0 9.0 8.0 9.0 9.0 4.0 1.0 2.0 1.0 2.0 4.0 
1108447 3 10 1 82 5.0 7.0 5.0 5.0 3.0 2.0 2.0 1.0 2.0 2.0 2.0 8.0 5.0 5.0 7.0 7.0 6.0 5.0 5.0 3.0 4.0 4.0 4.0 1.0 
1108447 3 10 2 82 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0 7.0 8.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 7.0 2.0 
1108447 3 10 3 82 2.0 1.0 0.0 0.0 0.0 0.0 0.0 2.0 3.0 9.0 1.0 9.0 9.0 1.0 1.0 9.0 1.0 1.0 9.0 1.0 9.0 9.0 9.0 9.0 
1108447 3 10 4 82 9.0 1.0 9.0 9.0 9.0 9.0 9.0 1.0 1.0 9.0 1.0 1.0 9.0 1.0 1.0 9.0 1.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 
1108447 3 10 5 82 9.0 9.0 1.0 9.0 9.0 9.0 9.0 9.0 1.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 
1108447 3 10 6 82 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 
1108447 3 10 7 82 9.0 9.0 9.0 9.0 9.0 9.0 9.0 8.0 7.0 9.0 4.0 3.0 3.0 6.0 8.0 9.0 9.0 7.0 5.0 4.0 4.0 5.0 2.0 5.0 
1108447 3 10 8 82 8.0 7.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 8.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 7.0 8.0 7.0 
1108447 3 10 9 82 4.0 4.0 9.0 8.0 8.0 9.0 9.0 9.0 8.0 9.0 9.0 8.0 9.0 9.0 8.0 7.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 
1108447 3 10 10 82 6.0 6.0 5.0 8.0 4.0 7.0 8.0 7.0 7.0 9.0 9.0 9.0 9.0 9.0 7.0 8.0 7.0 7.0 6.0 7.0 6.0 6.0 6.0 5.0 
1108447 3 10 11 82 4.0 3.0 6.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 
1108447 3 10 12 82 9.0 8.0 9.0 8.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 8.0 8.0 8.0 9.0 9.0 9.0 9.0 
1108447 3 10 13 82 9.0 9.0 8.0 5.0 3.0 2.0 1.0 1.0 1.0 1.0 1.0 1.0 7.0 5.0 3.0 4.0 7.0 8.0 8.0 7.0 7.0 8.0 7.0 5.0 
1108447 3 10 14 82 7.0 8.0 8.0 9.0 8.0 7.0 6.0 5.0 6.0 6.0 7.0 5.0 5.0 2.0 3.0 3.0 2.0 2.0 2.0 2.0 1.0 1.0 1.0 2.0 
1108447 3 10 15 82 2.0 2.0 2.0 2.0 2.0 1.0 2.0 2.0 2.0 1.0 1.0 1.0 0.0 3.0 4.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 
1108447 3 10 16 82 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 
1108447 3 10 17 82 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 
1108447 3 10 18 82 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 1.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 
1108447 3 10 19 82 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 7.0 8.0 7.0 7.0 6.0 4.0 4.0 4.0 
1108447 3 10 20 82 5.0 4.0 4.0 5.0 4.0 7.0 8.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 
1108447 3 10 21 82 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 7.0 9.0 5.0 
1108447 3 10 22 82 9.0 3.0 4.0 6.0 8.0 5.0 4.0 6.0 4.0 6.0 3.0 5.0 7.0 8.0 8.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 
1108447 3 10 23 82 9.0 7.0 7.0 4.0 3.0 2.0 7.0 9.0 9.0 9.0 4.0 7.0 7.0 4.0 3.0 4.0 4.0 4.0 2.0 2.0 3.0 3.0 3.0 4.0 
1108447 3 10 24 82 5.0 5.0 4.0 5.0 4.0 7.0 5.0 6.0 6.0 7.0 8.0 7.0 7.0 8.0 8.0 8.0 8.0 8.0 7.0 9.0 7.0 8.0 5.0 8.0 
1108447 3 10 25 82 8.0 8.0 4.0 7.0 4.0 5.0 4.0 8.0 8.0 4.0 3.0 3.0 2.0 2.0 2.0 2.0 2.0 1.0 1.0 1.0 2.0 1.0 4.0 3.0 
1108447 3 10 26 82 3.0 4.0 3.0 2.0 2.0 2.0 1.0 0.0 1.0 1.0 1.0 1.0 5.0 5.0 5.0 3.0 2.0 2.0 2.0 9.0 3.0 7.0 9.0 1.0 
1108447 3 10 27 82 9.0 1.0 1.0 9.0 1.0 1.0 9.0 1.0 1.0 9.0 9.0 9.0 9.0 9.0 1.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 
1108447 3 10 28 82 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 8.0 8.0 9.0 9.0 
1108447 3 10 29 82 8.0 4.0 3.0 3.0 1.0 2.0 2.0 0.0 0.0 1.0 0.0 0.0 0.0 4.0 3.0 3.0 4.0 4.0 6.0 7.0 4.0 5.0 6.0 5.0 
1108447 3 10 30 82 6.0 4.0 2.0 2.0 3.0 1.0 1.0 2.0 3.0 4.0 4.0 4.0 3.0 4.0 4.0 6.0 5.0 4.0 6.0 6.0 7.0 4.0 4.0 2.0 
1108447 3 10 31 82 2.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0 6.0 
1108447 3 11 1 82 3.0 3.0 7.0 6.0 8.0 9.0 9.0 9.0 9.0 7.0 7.0 4.0 6.0 6.0 9.0 8.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 
1108447 3 11 2 82 9.0 7.0 9.0 9.0 9.0 9.0 4.0 3.0 8.0 5.0 5.0 3.0 4.0 6.0 7.0 5.0 5.0 4.0 4.0 2.0 1.0 1.0 1.0 1.0 
1108447 3 11 3 82 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 3.0 2.0 2.0 1.0 2.0 2.0 2.0 
1108447 3 11 4 82 4.0 4.0 6.0 5.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1108447 3 11 5 82 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 3.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 
1108447 3 11 6 82 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 
1108447 3 11 7 82 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 
1108447 3 11 8 82 2.0 3.0 7.0 6.0 9.0 8.0 9.0 8.0 8.0 8.0 8.0 9.0 9.0 8.0 9.0 9.0 9.0 9.0 8.0 3.0 4.0 3.0 4.0 3.0 
1108447 3 11 9 82 4.0 3.0 3.0 2.0 2.0 2.0 1.0 1.0 2.0 3.0 2.0 2.0 2.0 2.0 2.0 2.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 
1108447 3 11 10 82 1.0 1.0 1.0 3.0 3.0 7.0 8.0 8.0 9.0 9.0 7.0 7.0 8.0 8.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 
1108447 3 11 11 82 9.0 9.0 9.0 9.0 9.0 8.0 8.0 3.0 5.0 9.0 9.0 7.0 5.0 7.0 5.0 3.0 4.0 5.0 5.0 5.0 5.0 6.0 6.0 6.0 
1108447 3 11 12 82 6.0 5.0 6.0 4.0 4.0 4.0 4.0 3.0 3.0 4.0 7.0 8.0 9.0 9.0 8.0 9.0 9.0 8.0 9.0 9.0 9.0 9.0 7.0 3.0 
1108447 3 11 13 82 2.0 1.0 1.0 1.0 2.0 1.0 2.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 3.0 4.0 3.0 1.0 1.0 1.0 1.0 2.0 1.0 
1108447 3 11 14 82 1.0 1.0 1.0 1.0 6.0 3.0 1.0 4.0 5.0 5.0 5.0 6.0 5.0 5.0 3.0 8.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 
1108447 3 11 15 82 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 1.0 9.0 1.0 1.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 
1108447 3 11 16 82 9.0 9.0 9.0 4.0 7.0 8.0 9.0 9.0 9.0 9.0 9.0 9.0 8.0 9.0 1.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 8.0 9.0 
1108447 3 11 17 82 9.0 9.0 9.0 9.0 9.0 9.0 5.0 6.0 8.0 8.0 5.0 4.0 3.0 2.0 3.0 4.0 4.0 3.0 4.0 4.0 9.0 9.0 9.0 9.0 
1108447 3 11 18 82 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 1.0 9.0 9.0 9.0 
1108447 3 11 19 82 9.0 9.0 9.0 9.0 9.0 9.0 0.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 5.0 3.0 3.0 3.0 5.0 4.0 3.0 5.0 4.0 
1108447 3 11 20 82 5.0 5.0 7.0 6.0 7.0 7.0 4.0 5.0 5.0 5.0 4.0 6.0 4.0 7.0 4.0 5.0 7.0 8.0 8.0 8.0 5.0 4.0 5.0 5.0 
1108447 3 11 21 82 5.0 4.0 2.0 3.0 2.0 2.0 2.0 3.0 7.0 8.0 6.0 5.0 5.0 5.0 4.0 3.0 3.0 5.0 4.0 7.0 7.0 8.0 9.0 7.0 
1108447 3 11 22 82 6.0 7.0 7.0 4.0 4.0 7.0 7.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 
1108447 3 11 23 82 9.0 1.0 1.0 9.0 1.0 1.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 1.0 1.0 9.0 9.0 1.0 
1108447 3 11 24 82 9.0 9.0 9.0 9.0 4.0 4.0 9.0 9.0 7.0 3.0 2.0 2.0 4.0 8.0 3.0 3.0 2.0 2.0 3.0 7.0 8.0 6.0 5.0 7.0 
1108447 3 11 25 82 5.0 6.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 5.0 3.0 2.0 2.0 2.0 3.0 4.0 4.0 
1108447 3 11 26 82 3.0 5.0 6.0 5.0 4.0 4.0 4.0 3.0 3.0 3.0 2.0 2.0 2.0 2.0 2.0 5.0 2.0 2.0 2.0 2.0 2.0 3.0 3.0 2.0 
1108447 3 11 27 82 3.0 2.0 2.0 2.0 1.0 7.0 7.0 1.0 8.0 9.0 9.0 9.0 9.0 9.0 8.0 8.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 
1108447 3 11 28 82 9.0 9.0 9.0 9.0 9.0 9.0 9.0 1.0 1.0 9.0 1.0 1.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 
1108447 3 11 29 82 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 8.0 6.0 8.0 4.0 3.0 2.0 2.0 5.0 
1108447 3 11 30 82 4.0 5.0 5.0 5.0 3.0 4.0 2.0 3.0 3.0 4.0 3.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1108447 3 12 1 82 0.0 1.0 0.0 0.0 1.0 1.0 1.0 2.0 2.0 2.0 3.0 3.0 6.0 7.0 7.0 8.0 8.0 7.0 8.0 9.0 9.0 9.0 9.0 9.0 
1108447 3 12 2 82 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 
1108447 3 12 3 82 9.0 9.0 9.0 9.0 9.0 3.0 1.0 1.0 1.0 1.0 1.0 1.0 3.0 2.0 6.0 2.0 2.0 2.0 2.0 1.0 2.0 2.0 3.0 3.0 
1108447 3 12 4 82 4.0 6.0 7.0 5.0 5.0 3.0 3.0 2.0 3.0 3.0 3.0 4.0 5.0 6.0 8.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 
1108447 3 12 5 82 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 1.0 9.0 7.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 
1108447 3 12 6 82 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 8.0 6.0 4.0 4.0 7.0 9.0 9.0 7.0 7.0 9.0 9.0 9.0 9.0 
1108447 3 12 7 82 9.0 9.0 9.0 9.0 9.0 9.0 7.0 6.0 5.0 6.0 8.0 4.0 3.0 6.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 8.0 7.0 
1108447 3 12 8 82 9.0 9.0 9.0 4.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 8.0 8.0 
1108447 3 12 9 82 8.0 8.0 1.0 9.0 1.0 1.0 9.0 2.0 3.0 4.0 5.0 2.0 1.0 0.0 0.0 2.0 7.0 8.0 8.0 9.0 9.0 9.0 9.0 9.0 
